bsnpr_id,season,franchise_id,games,points,players_source_url,jug05_source_url,jug05_team_raw,jug05_retrieved_at
151,2004,criollos_caguas,27,133,https://web.archive.org/web/20140122195645id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=151&e=,https://web.archive.org/web/20070224021044id_/http://www.bsnpr.com:80/jug05.asp?r=00065,CAGUAS,2026-09-10T02:10:29Z
158,2003,indios_mayaguez,11,9,https://web.archive.org/web/20170715113537id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=158&e=,https://web.archive.org/web/20061207193751id_/http://www.bsnpr.com:80/jug05.asp?r3=VBIFB&r2=NXYQYWMCRL&r=00503&e=,MAYAGUEZ,2026-09-10T02:09:17Z
193,1994,vaqueros_bayamon,13,11,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,1995,vaqueros_bayamon,12,60,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,1996,vaqueros_bayamon,26,134,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,1997,vaqueros_bayamon,20,66,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,1998,vaqueros_bayamon,15,103,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,1999,vaqueros_bayamon,21,114,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,2000,vaqueros_bayamon,2,25,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,2001,vaqueros_bayamon,14,181,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,BAYAMON,2026-09-10T01:59:01Z
193,2001,maratonistas_coamo,7,83,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,COAMO,2026-09-10T01:59:01Z
193,2003,indios_mayaguez,21,319,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,MAYAGUEZ,2026-09-10T01:59:01Z
193,2004,indios_mayaguez,13,136,https://web.archive.org/web/20130612084140id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=193&e=14,https://web.archive.org/web/20061119230512id_/http://www.bsnpr.com/jug05.asp?r2=462736RX10&r3=00155&r=00026&e=COAMO,MAYAGUEZ,2026-09-10T01:59:01Z
217,1995,vaqueros_bayamon,3,0,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,1996,vaqueros_bayamon,8,19,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,1997,vaqueros_bayamon,8,26,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,1998,vaqueros_bayamon,11,20,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,1999,vaqueros_bayamon,17,19,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,2002,atleticos_san_german,20,49,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,SAN GERMAN,2026-09-10T02:09:57Z
217,2003,vaqueros_bayamon,12,32,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,2003,,6,28,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,CAYEY,2026-09-10T02:09:57Z
217,2003,titanes_morovis,1,5,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,MOROVIS,2026-09-10T02:09:57Z
217,2004,vaqueros_bayamon,10,44,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,BAYAMON,2026-09-10T02:09:57Z
217,2004,gallitos_isabela,7,32,https://web.archive.org/web/20090710220945id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=217&e=,https://web.archive.org/web/20070224020905id_/http://www.bsnpr.com:80/jug05.asp?r=00021,ISABELA,2026-09-10T02:09:57Z
236,1999,polluelos_aibonito,2,0,https://web.archive.org/web/20090830021433id_/http://bsnpr.com:80/jugadores/jugador.asp?id=236&e=,https://web.archive.org/web/20061006122443id_/http://www.bsnpr.com:80/jug05.asp?r3=00097&r2=462706RWZM&r=00540&e=,AIBONITO,2026-09-10T01:59:30Z
236,2000,polluelos_aibonito,5,4,https://web.archive.org/web/20090830021433id_/http://bsnpr.com:80/jugadores/jugador.asp?id=236&e=,https://web.archive.org/web/20061006122443id_/http://www.bsnpr.com:80/jug05.asp?r3=00097&r2=462706RWZM&r=00540&e=,AIBONITO,2026-09-10T01:59:30Z
236,2002,,19,28,https://web.archive.org/web/20090830021433id_/http://bsnpr.com:80/jugadores/jugador.asp?id=236&e=,https://web.archive.org/web/20061006122443id_/http://www.bsnpr.com:80/jug05.asp?r3=00097&r2=462706RWZM&r=00540&e=,CAYEY,2026-09-10T01:59:30Z
236,2003,,16,37,https://web.archive.org/web/20090830021433id_/http://bsnpr.com:80/jugadores/jugador.asp?id=236&e=,https://web.archive.org/web/20061006122443id_/http://www.bsnpr.com:80/jug05.asp?r3=00097&r2=462706RWZM&r=00540&e=,CAYEY,2026-09-10T01:59:30Z
236,2004,,24,92,https://web.archive.org/web/20090830021433id_/http://bsnpr.com:80/jugadores/jugador.asp?id=236&e=,https://web.archive.org/web/20061006122443id_/http://www.bsnpr.com:80/jug05.asp?r3=00097&r2=462706RWZM&r=00540&e=,CAYEY,2026-09-10T01:59:30Z
238,1992,polluelos_aibonito,11,14,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,AIBONITO,2026-09-10T01:55:43Z
238,1993,polluelos_aibonito,21,31,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,AIBONITO,2026-09-10T01:55:43Z
238,1994,indios_mayaguez,30,117,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,MAYAGUEZ,2026-09-10T01:55:43Z
238,1995,indios_mayaguez,23,27,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,MAYAGUEZ,2026-09-10T01:55:43Z
238,1996,indios_mayaguez,24,25,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,MAYAGUEZ,2026-09-10T01:55:43Z
238,2001,capitanes_arecibo,17,42,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,ARECIBO,2026-09-10T01:55:43Z
238,2002,piratas_quebradillas,20,29,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,QUEBRADILLAS,2026-09-10T01:55:43Z
238,2003,piratas_quebradillas,20,33,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,QUEBRADILLAS,2026-09-10T01:55:43Z
238,2004,indios_mayaguez,12,10,https://web.archive.org/web/20080410091503id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=238&e=,https://web.archive.org/web/20061208064152id_/http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,MAYAGUEZ,2026-09-10T01:55:43Z
284,1997,,8,15,https://web.archive.org/web/20180829212304id_/https://www.bsnpr.com/jugadores/jugador.asp?id=284&e,https://web.archive.org/web/20061208064331id_/http://www.bsnpr.com:80/jug05.asp?r3=00107&r2=462706RWZV&r=00036&e=,AGUADILLA,2026-09-10T02:01:58Z
284,1998,indios_mayaguez,18,110,https://web.archive.org/web/20180829212304id_/https://www.bsnpr.com/jugadores/jugador.asp?id=284&e,https://web.archive.org/web/20061208064331id_/http://www.bsnpr.com:80/jug05.asp?r3=00107&r2=462706RWZV&r=00036&e=,MAYAGUEZ,2026-09-10T02:01:58Z
284,1999,maratonistas_coamo,28,164,https://web.archive.org/web/20180829212304id_/https://www.bsnpr.com/jugadores/jugador.asp?id=284&e,https://web.archive.org/web/20061208064331id_/http://www.bsnpr.com:80/jug05.asp?r3=00107&r2=462706RWZV&r=00036&e=,COAMO,2026-09-10T02:01:58Z
284,2001,maratonistas_coamo,25,447,https://web.archive.org/web/20180829212304id_/https://www.bsnpr.com/jugadores/jugador.asp?id=284&e,https://web.archive.org/web/20061208064331id_/http://www.bsnpr.com:80/jug05.asp?r3=00107&r2=462706RWZV&r=00036&e=,COAMO,2026-09-10T02:01:58Z
284,2003,maratonistas_coamo,30,762,https://web.archive.org/web/20180829212304id_/https://www.bsnpr.com/jugadores/jugador.asp?id=284&e,https://web.archive.org/web/20061208064331id_/http://www.bsnpr.com:80/jug05.asp?r3=00107&r2=462706RWZV&r=00036&e=,COAMO,2026-09-10T02:01:58Z
284,2004,maratonistas_coamo,28,571,https://web.archive.org/web/20180829212304id_/https://www.bsnpr.com/jugadores/jugador.asp?id=284&e,https://web.archive.org/web/20061208064331id_/http://www.bsnpr.com:80/jug05.asp?r3=00107&r2=462706RWZV&r=00036&e=,COAMO,2026-09-10T02:01:58Z
320,1996,brujos_guayama,16,31,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,GUAYAMA,2026-09-10T01:47:43Z
320,1997,brujos_guayama,12,28,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,GUAYAMA,2026-09-10T01:47:43Z
320,1998,brujos_guayama,11,12,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,GUAYAMA,2026-09-10T01:47:43Z
320,1999,brujos_guayama,31,98,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,GUAYAMA,2026-09-10T01:47:43Z
320,2001,brujos_guayama,26,231,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,GUAYAMA,2026-09-10T01:47:43Z
320,2002,gallitos_isabela,18,165,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,ISABELA,2026-09-10T01:47:43Z
320,2002,titanes_morovis,11,19,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,MOROVIS,2026-09-10T01:47:43Z
320,2003,gallitos_isabela,30,248,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,ISABELA,2026-09-10T01:47:43Z
320,2004,criollos_caguas,26,82,https://web.archive.org/web/20080410091522id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=320&e=,https://web.archive.org/web/20050903213008id_/http://www.bsnpr.com:80/jug05.asp?r2=462686RWYP&r=00055&e=CAGUAS,CAGUAS,2026-09-10T01:47:43Z
335,1991,criollos_caguas,6,8,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,CAGUAS,2026-09-10T02:01:09Z
335,1992,criollos_caguas,30,166,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,CAGUAS,2026-09-10T02:01:09Z
335,1995,criollos_caguas,11,69,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,CAGUAS,2026-09-10T02:01:09Z
335,1996,polluelos_aibonito,34,263,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,AIBONITO,2026-09-10T02:01:09Z
335,1997,polluelos_aibonito,31,324,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,AIBONITO,2026-09-10T02:01:09Z
335,1998,polluelos_aibonito,28,455,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,AIBONITO,2026-09-10T02:01:09Z
335,1999,polluelos_aibonito,29,636,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,AIBONITO,2026-09-10T02:01:09Z
335,2000,leones_ponce,28,301,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,PONCE,2026-09-10T02:01:09Z
335,2001,maratonistas_coamo,14,222,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,COAMO,2026-09-10T02:01:09Z
335,2002,vaqueros_bayamon,28,190,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,BAYAMON,2026-09-10T02:01:09Z
335,2003,vaqueros_bayamon,24,381,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,BAYAMON,2026-09-10T02:01:09Z
335,2004,atleticos_san_german,20,168,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,https://web.archive.org/web/20061206115305id_/http://www.bsnpr.com:80/jug05.asp?r3=00033&r2=462676RWYB&r=00051&e=,SAN GERMAN,2026-09-10T02:01:09Z
357,1991,mets_guaynabo,7,16,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,GUAYNABO,2026-09-10T02:01:01Z
357,1992,mets_guaynabo,19,30,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,GUAYNABO,2026-09-10T02:01:01Z
357,1993,,32,170,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,CABO ROJO,2026-09-10T02:01:01Z
357,1994,indios_mayaguez,27,185,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,MAYAGUEZ,2026-09-10T02:01:01Z
357,1995,atleticos_san_german,27,193,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,SAN GERMAN,2026-09-10T02:01:01Z
357,1996,atleticos_san_german,26,108,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,SAN GERMAN,2026-09-10T02:01:01Z
357,1997,titanes_morovis,31,221,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,MOROVIS,2026-09-10T02:01:01Z
357,1998,titanes_morovis,30,240,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,MOROVIS,2026-09-10T02:01:01Z
357,1999,titanes_morovis,29,137,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,MOROVIS,2026-09-10T02:01:01Z
357,2000,cangrejeros_santurce,27,64,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,SANTURCE,2026-09-10T02:01:01Z
357,2002,,23,196,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,CAYEY,2026-09-10T02:01:01Z
357,2003,atleticos_san_german,30,233,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,SAN GERMAN,2026-09-10T02:01:01Z
