tranche,key,original_url,timestamp,digest,local_file
B,1164,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1164&e=,20070828231553,XJ3S7RXYTKMHI3N2ZLKCJZL7DY57NEMJ,1164_20070828231553.html
B,1165,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1165&e=,20070828230515,3TCWAPHLVBDBO3AFYKH3IGIXLRQYPXDX,1165_20070828230515.html
B,117,http://www.bsnpr.com/jugadores/jugador.asp?id=117,20171029173422,PWOXESX3VVRNKNR4BHDAAPQMOL6224UX,117_20171029173422.html
B,1174,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1174&e=,20070828230541,GZGJY6B4O3WSU4KPCGTKOCQM6VMVBFJX,1174_20070828230541.html
B,1177,http://www.bsnpr.com/jugadores/jugador.asp?id=1177&e,20180115185357,YHLJ4UV2TZZR7WQ47EWEPT7I2N6544RI,1177_20180115185357.html
B,1178,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1178&e=,20070829035532,JDDPO5DIZQPJJHHP3QHOJSJJOWJI4ESW,1178_20070829035532.html
B,1179,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1179&e=,20070828225242,ZHK457E55HD7KUEO2KTFP3LB4ZZD5O37,1179_20070828225242.html
B,118,http://www.bsnpr.com:80/jugadores/jugador.asp?id=118&e=7,20090713001227,KDPHMC766H5JNOCBRQZVLNPFRTQ64W2L,118_20090713001227.html
B,1183,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1183&e=,20070828225039,UKELIW33SE7XRJ723CMVACCUXKMTQLU6,1183_20070828225039.html
B,1186,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1186&e=,20070828224110,XGXGUUZQKMZRMNOWNEOMTJ3UEEOUAKAT,1186_20070828224110.html
B,1187,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1187&e=,20070829040232,RNMOV7K6DOJMJQEPQNW2E2EGO3UODBZG,1187_20070829040232.html
B,1188,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1188&e=,20070828230206,4Y3M4OROUL4SYU32QHMF3R6UCI4E6JXU,1188_20070828230206.html
B,119,http://www.bsnpr.com/jugadores/jugador.asp?id=119,20171029065526,YALI25JS4YQUFZ6I5V3PYYTZ66BXW5K2,119_20171029065526.html
B,1190,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1190&e=,20070828230547,H66U7E2VNHCSOO7BE6PJFCLYRE3ZUCZ5,1190_20070828230547.html
B,1193,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1193&e=,20070828230015,4M6KDZP3KYOZWWAU4DVHBJOECS3Q2TVY,1193_20070828230015.html
B,1196,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1196&e=,20070829040449,2UWYY5PMMZWPOD2X3OAEUQGW6AJ5STRV,1196_20070829040449.html
B,1197,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1197&e=,20070828224508,PNJQMZU5OGCETRRVFBSMX5SDLOX4KF47,1197_20070828224508.html
B,120,http://www.bsnpr.com:80/jugadores/jugador.asp?id=120&e=,20091209192040,7HFVF5P57DL4H3ACSKWV7C2IDDTDZGDM,120_20091209192040.html
B,1201,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1201&e=,20070828230901,GUYQMENFXXPVCU47POB3OU3Q463BBADK,1201_20070828230901.html
B,1205,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1205&e=,20090110023952,5HK54KCJTLGEYZDCUJQA7NW3BZIAOMW5,1205_20090110023952.html
B,1206,http://www.bsnpr.com/jugadores/jugador.asp?id=1206,20171030093357,2FCYRCZ4HR2L5VFWWUNCLABS7ZU7MU6H,1206_20171030093357.html
B,1207,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1207&e=,20070829040022,C4VGDIO6HAMZNRGMA5KFLJRTBHKM4USS,1207_20070829040022.html
B,1208,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1208&e=,20080411054224,U5FS7X3OUSFGAWIH6XERWI5FMJ5XTQOC,1208_20080411054224.html
B,1209,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1209&e=,20070828231355,6NVJS5GBHIVRML32I6JV2PKRG2HNJLFD,1209_20070828231355.html
B,121,http://www.bsnpr.com:80/jugadores/jugador.asp?id=121&e=,20070829042551,XYOIENIEVJHAGWBNFQSGFXLOJ237BYZ6,121_20070829042551.html
B,1210,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1210&e=,20070828224518,PQQHV6NZ3WZ7DV7I4TJLNYTY5IVQEAEF,1210_20070828224518.html
B,1214,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1214&e=,20070828225107,M6M6MXOA2C4ZU62LKWWI4MGEWTUIPSTG,1214_20070828225107.html
B,1217,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1217&e=,20070828224538,2UUHAVXN6MUGVYGYPDPTG4XKDMNVUT4D,1217_20070828224538.html
B,122,http://www.bsnpr.com:80/jugadores/jugador.asp?id=122&e=,20070829040729,VGIORC4WINQ4LS62WPDTMBSN4LAQ3TCN,122_20070829040729.html
B,1220,http://bsnpr.com:80/jugadores/jugador.asp?id=1220&e=,20080803172212,XB6JIWYADC4PBJOVUDBZHOCDS6X3TBHJ,1220_20080803172212.html
B,1224,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1224&e=,20070828225708,24IEBBEO6XPM7YZ5CLVXEJK6K3PMIMNV,1224_20070828225708.html
B,1231,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1231&e=,20090710220933,BCECTOJAKSOACWTGDMBIS6E7V2P3YTQ7,1231_20090710220933.html
B,1232,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1232&e=,20070828230335,POX2POOVOSYXFJN7LIHFNVXJKXQPMB6A,1232_20070828230335.html
B,1233,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1233&e=,20070828224044,W67O7DTMRX4273D2O2IMWMVMGDXRMYF6,1233_20070828224044.html
B,1234,https://www.bsnpr.com/jugadores/jugador.asp?id=1234,20190220003341,2GRQMJ24734OMGCOEYU4GFNHVDM7LR37,1234_20190220003341.html
B,1236,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1236&e=,20070828223443,UQRVMQZIUWHZWKZALVBDR47BTRIH3BVU,1236_20070828223443.html
B,1238,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1238&e=,20070829041037,KRDFFUHRRREZN2ZHYPKDXYWB5SSODA4R,1238_20070829041037.html
B,1239,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1239&e=,20070829035157,WFNSSOY3MQLGVIHUZBAIP6WBPS5N66YF,1239_20070829035157.html
B,1240,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1240&e=,20070828225352,UNZBZYVLBMKZTB3TGGKBWEDT67Z54K5V,1240_20070828225352.html
B,1241,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1241&e=,20070828224054,XQRH3FSJK4HE6IBABBTUDS37S4Q3UWWG,1241_20070828224054.html
B,1244,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1244&e=,20070828230450,MEGAUNLERK4DFCDSOOEVCIPUQVCEJBN2,1244_20070828230450.html
B,1246,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1246&e=,20070829042708,I6Z5SB2JNNSF22R75DV2Z5MDY6IYCN4M,1246_20070829042708.html
B,1247,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1247&e=,20070828230405,C3HGJB2HQYQOUX4K7SP2FFWPCK5J6BKR,1247_20070828230405.html
B,1249,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1249&e=,20090911012339,HWZZLTH4PUBZDWSZLJCDREOVDSRDOYFZ,1249_20090911012339.html
B,1252,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1252&e=,20070829041830,G2EQVJ3ZT45Z4YZTJRZKCQBRHBN3W4W4,1252_20070829041830.html
B,1255,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1255&e=,20070828230400,ENHFBJNIQR7SJ4V47F7UVUA3DKOK5FGX,1255_20070828230400.html
B,1260,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1260&e=,20070829040739,LRT4PWFW4DQKVC734YPERGYDPYF6ZZ66,1260_20070829040739.html
B,1261,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1261&e=,20070828224314,P75KG46I4MXTMTTK7EX2OYIODZPQMPY5,1261_20070828224314.html
B,1262,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1262&e=,20070829041350,HXGGQKFD4PJCACD7MZOUUM5HQAGVIU7A,1262_20070829041350.html
B,1268,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1268&e=,20070828224050,NIZS7EBXQGRNLNW7PIFCKACGIVAMTG7A,1268_20070828224050.html
B,1272,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1272&e=,20091209192016,4ECVZYJQ2CLA3KW5D2CJ7DVKCTW6EQVP,1272_20091209192016.html
B,1273,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1273&e=,20070828224637,AE4ZXQRHXLKGH47CRQGWVBF3F72WQIJD,1273_20070828224637.html
B,1274,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1274&e=,20080411054506,X2GLF3VINSEFQDN7LDYC644RI4AJGLQ2,1274_20080411054506.html
B,1275,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1275&e=,20070828230829,JQSHFR5OBKYJ53AXHMVP3BGYT6YTHSQ7,1275_20070828230829.html
B,1279,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1279&e=,20070829041800,NFZKQIELHPZTL5MDPPVYVJMZFEQJUNHV,1279_20070829041800.html
B,1281,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1281&e=,20070829042405,VJFR74FCANLBAZMP6XAEYWGGN3FF6P7U,1281_20070829042405.html
B,1282,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1282&e=,20070829040904,4HQHEONK3JNZWCVQ5KAHA3VTIEWSDXOV,1282_20070829040904.html
B,1283,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1283&e=,20070828224303,BQSEZYJFVQ6FN2FKHX2MH45SMMLAIV24,1283_20070828224303.html
B,1284,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1284&e=,20080411054818,3JSNBLFQM3LYLCF5T4Z7LUMQDQ2ELC2H,1284_20080411054818.html
B,1286,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1286&e=5,20080228053258,VV5JHI2DXNKFXZ5K5BAIAG3EOKXQH4WQ,1286_20080228053258.html
B,1289,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1289&e=,20070828230445,LK2N2UTQ6S56VRQMONNK5KZTOMOIMYGI,1289_20070828230445.html
B,129,http://www.bsnpr.com:80/jugadores/jugador.asp?id=129&e=14,20110412235201,MGCRRUBDCOODA3SLSM6XZ7KUIF3AVMQN,129_20110412235201.html
B,1290,https://www.bsnpr.com/jugadores/jugador.asp?id=1290&serie=1,20211122001755,RC55AXXUQOLIGSYBR2BLYP3QZ44WRSD7,1290_20211122001755.html
B,12927,http://www.bsnpr.com/jugadores/jugador.asp?id=12927,20171030093824,UKH3CTA2YH6AYUWFZNEXRJ4GE4JN7M5H,12927_20171030093824.html
B,12928,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12928&e=,20170715115842,WEFURI4WW743QD3LIQNCORXVBBUJ7KYQ,12928_20170715115842.html
B,1293,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1293&e=9,20090422185032,GAONZNGGIXRQS7NI2V74XP34Z2ZW33I3,1293_20090422185032.html
B,12939,http://www.bsnpr.com/jugadores/jugador.asp?id=12939,20171107020739,FYQXSYDYM6QT5HJF4LGBUNNGZGOZU4RG,12939_20171107020739.html
B,1294,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1294&e=,20070829041620,JBNX6B7WQAY5NHMSHHDJNHZQQN3NF44B,1294_20070829041620.html
B,12941,http://www.bsnpr.com/jugadores/jugador.asp?id=12941,20180213022411,L3Y7Y6JP6LRKO6QURN4WLWZPBSBQMTYY,12941_20180213022411.html
B,12942,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12942&e=,20170715115848,VVXER66PZH3YWL7LKZSCNJAE5M3OEWEQ,12942_20170715115848.html
B,12950,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12950&e=,20170801070109,CIKAPQ6QNQLUWP5RFWJCULMBQZSRQAJJ,12950_20170801070109.html
B,12951,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12951&e=,20170715120455,6MFNAMXDXB5SRIMZY32ZMENU7ZC47NEM,12951_20170715120455.html
B,12953,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12953&e=,20170715120058,IPINLKABJMF4RGRVW2H4I4PP4AE2GCLR,12953_20170715120058.html
B,12957,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12957&e=,20170715120654,5MKAY5C6ODX6DOWDMZTWLXZKATI7YH4Q,12957_20170715120654.html
B,12961,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12961&e=,20170715120850,IF6UFEREAVHPWR4VC7TH66MONFBTU5GZ,12961_20170715120850.html
B,12962,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12962&e=,20170715120104,33OFCGQI56VA542TTV63BD3BZES7HFJQ,12962_20170715120104.html
B,12964,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12964&e=,20170715120659,L3LZS5IR62J3KTTG7ODJ7VIXAQTFGN3F,12964_20170715120659.html
B,12969,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12969&e=,20170715120855,2IWLYW5YV3E3CNBMQ2KV2VOBGFXGKMQ2,12969_20170715120855.html
B,1297,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1297&e=,20070828230738,BZ6QHUEQHMIHJUI2EJIRI2VTL3AXMYJ6,1297_20070828230738.html
B,12976,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12976&e=,20170715120500,SEANGFIWGDXG7YL64OHAXADQE2FHQCEF,12976_20170715120500.html
B,12981,http://www.bsnpr.com:80/jugadores/jugador.asp?id=12981&e=,20170715121048,5SFUT6X5SK3BNOL46OG2PR6MBAO2W3BW,12981_20170715121048.html
B,12982,http://www.bsnpr.com/jugadores/jugador.asp?id=12982,20170818214247,PIWMZLDDDFW3BI5LIKNQNRNEATOCLX4L,12982_20170818214247.html
B,12989,http://www.bsnpr.com/jugadores/jugador.asp?id=12989&e,20170831040358,AR3YTO4C5E4FH2MNNXFOMZKNLJOJ4YIU,12989_20170831040358.html
B,12998,http://www.bsnpr.com/jugadores/jugador.asp?id=12998,20171005151353,QNQDJTUCYHJV3LBM7N66PF4VQUMG53UY,12998_20171005151353.html
B,13009,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13009&e=,20170715115853,YDDZK2MJ6XJCGB5F3NCMAGE2U3F4CWUX,13009_20170715115853.html
B,1301,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1301&e=,20070829040115,V7DCDICL7K5RYL7S7TDYODZDQLNOSCWS,1301_20070829040115.html
B,13010,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13010&e=,20170715120320,L7MXR2VI4IBOAQ5GTR3DMATBALKNEZBN,13010_20170715120320.html
B,13011,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13011&e=,20170715120704,47UKFD3UFKDZYLAGRCM26AOQYDKMPTKH,13011_20170715120704.html
B,13027,http://www.bsnpr.com/jugadores/jugador.asp?id=13027&e=,20171226074642,YCLBNYHCN6IHXCCHF6G3DDEAWP3Y5WFZ,13027_20171226074642.html
B,13031,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13031&e=2,20170816123952,DNPDMGOYH4BH47GN2SB6SI23PFMT6ETL,13031_20170816123952.html
B,13033,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13033&e=,20170715120326,5L4DVZTFQYIUX26P66A525HEGMYU5I3D,13033_20170715120326.html
B,13035,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13035&e=,20170801070836,4BIRY23C34H34F75NINCD3C44T5ACFXS,13035_20170801070836.html
B,13038,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13038&e=,20170715120709,5ZSE4OH3BSSYA6SIM4NM7WL3TIUEGD3R,13038_20170715120709.html
B,13046,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13046&e=,20170715120109,KOBCKQMYQJ2JARYW6IJ6XFBAZTOFKTRO,13046_20170715120109.html
B,1305,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1305&e=,20070829042344,LL5S2EG5SVVCXIIQXDPOTM2AX6V34HIW,1305_20070829042344.html
B,13051,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13051&e=,20170715121235,HWUI5VGCORJJ23JCLGW5NQDGXMUV3TY4,13051_20170715121235.html
B,13052,http://www.bsnpr.com/jugadores/jugador.asp?id=13052,20180228223448,HHW2UQMWAF73Q4PM2NAIMUMFKDZ7XLFU,13052_20180228223448.html
B,13055,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13055&e=,20170715121430,YVAL6Z7F33QHHYXHEECJNRBYZSR4ZXJH,13055_20170715121430.html
B,13056,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13056&e=,20170715123503,474KXE44N3PZWKEYTJFUN2E2HKHI44OQ,13056_20170715123503.html
B,13057,http://www.bsnpr.com/jugadores/jugador.asp?id=13057,20180428182436,ZGJLUCARKJT5SIM7VIAMZLBTGRRAMWAH,13057_20180428182436.html
B,13059,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13059&e=,20170715120114,F7ASZ4UYRC5AV7VKG2KRBXM6YDBCJVZJ,13059_20170715120114.html
B,13064,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13064&e=,20170801070342,FUY7ONPJKPUV75CXCHPDCIYNGX75ZMBD,13064_20170801070342.html
B,13066,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13066&e=2,20170815063343,QOEUC2FDURKHMDJYTSYDFUNTJNKOY5KR,13066_20170815063343.html
B,13068,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13068&e=2,20170815063348,V2BFS5BUN7ECYKSXGAXUC6YDVRZHWOTZ,13068_20170815063348.html
B,13077,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13077&e=,20170715123508,3XTTRCG7DFNZXNPTDCHLSSO6FCTCRE4I,13077_20170715123508.html
B,13078,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13078&e=,20170715121246,QPCSUCRYTMAIYSWMUR53NNXTECAPUHRC,13078_20170715121246.html
B,13079,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13079&e=,20170715115908,DCUHPEJIJFMTIEPHBQHJIUBEMEA5A5OW,13079_20170715115908.html
B,13082,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13082&e=,20170715121052,2YK3PXNCZOTMKZ7OFRGDBLYYJGAZBUNR,13082_20170715121052.html
B,1309,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1309&e=,20070828231524,GB6UURQGJFVEQJEXAIY7G34YLRXHRXA2,1309_20070828231524.html
B,131,http://www.bsnpr.com:80/jugadores/jugador.asp?id=131&e=,20070829041631,UGBWRYY3JMPFFD2SEJY4WHPRNGEHECSD,131_20070829041631.html
B,13104,http://www.bsnpr.com/jugadores/jugador.asp?id=13104,20171222053505,FU7W7QY5Y57HWHODFKWZMOWVBO5L5WPH,13104_20171222053505.html
B,13107,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13107&e=,20170715120505,DHRDLSNYIKDDSCSVQPRN3QFO23YTJGM7,13107_20170715120505.html
B,13108,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13108&e=2,20170817054938,YHWZIOMYLVMXVQ6OIIIIIB6JK7EKGTIB,13108_20170817054938.html
B,1311,http://www.bsnpr.com:80/jugadores/jugador.asp?id=1311&e=,20070828224309,6PFPENGUHXMTWD5I7CG3RCDWGB33AOZJ,1311_20070828224309.html
B,13112,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13112&e=,20170715120331,BYGM4AVRYXPFD6ORY6NIFS2HNCQZC4BT,13112_20170715120331.html
B,13113,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13113&e=,20170715123514,VMZW4ZASM6DIPUUI6C6GEXZT34ZDJJKB,13113_20170715123514.html
B,13115,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13115&e=,20170801070348,6YBXYMQH4ILX2UXVP4KMNH22L5DLLRJR,13115_20170801070348.html
B,13120,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13120&e=,20170715121058,IVH4KLHDOOII6JGT3I56K2DW3AKGWA2N,13120_20170715121058.html
B,13122,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13122&e=,20170715120900,ZRR3KBO2DK5GBWJMKCLQYC6QEYG7FBKR,13122_20170715120900.html
B,13124,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13124&e=,20170715121437,HEKTIFKSN7BG2O5U4VDFQK4XUT72QIJI,13124_20170715121437.html
B,13125,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13125&e=2,20170816123958,FHTTNOKCTYNGSSVRLF2B24COB2GWT6PO,13125_20170816123958.html
B,13128,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13128&e=,20170715120510,O2DPMSSFPWLX7NTTVM4MY5RASMDLOKNJ,13128_20170715120510.html
B,13130,http://www.bsnpr.com/jugadores/jugador.asp?id=13130,20180213022104,SMAB4PL2KTL6C5CRHRL5GT2SNJFCR444,13130_20180213022104.html
B,13131,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13131&e=,20170715112455,AFZI44WV5BCCBOWKOY2ONAWJ476KRYXM,13131_20170715112455.html
B,13135,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13135&e=,20170715121103,IKTGFL373DGGXYL5FTYFINEFBYRPHYAZ,13135_20170715121103.html
B,13137,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13137&e=,20170715113520,6RU33LAXUPB4YNEXMIMAGAXABK36JJ5C,13137_20170715113520.html
B,13139,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13139&e=2,20170815063354,2QAB6WHF4SZW32GZVIHNAY2YZVCKS2PQ,13139_20170815063354.html
B,13141,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13141&e=,20170715123518,7AYC75SX25CBASNIU2OSM3ZPA5TDZDVT,13141_20170715123518.html
B,13144,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13144&e=,20170715112501,MWFRWRUUXBUJNRC5SZTRA6FUAAGVKL5I,13144_20170715112501.html
B,13151,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13151&e=,20170715113526,D7SC6BJR3Y2HDCXX57R533PIUS4QEW57,13151_20170715113526.html
B,13153,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13153&e=,20170801070841,AJGDOG6KIJBV6UISDH3UG6MRVJCNOPNR,13153_20170801070841.html
B,13154,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13154&e=,20170715123524,ZJEERP4BQ6FCTBKUPFJ3D3HFVV6M4S7H,13154_20170715123524.html
B,13155,http://www.bsnpr.com:80/jugadores/jugador.asp?id=13155&e=,20170715123529,XDMKZ6FRAIKWWPTVWS3CIHSI33CM4AXX,13155_20170715123529.html
