key,original_url,timestamp,digest,roster_team,local_file
VYBGBGG267NGQ7OM4E73XIXN2VBJ6HJR,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=EIPBMRZZXC&e=,20050322231043,VYBGBGG267NGQ7OM4E73XIXN2VBJ6HJR,,VYBGBGG267NGQ7OM4E73XIXN2VBJ6HJR.html
VYOQWJD3SEOMWUSGYIQU4SWSTIH63DMP,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462796RX3L&e=PONCE,20061119235242,VYOQWJD3SEOMWUSGYIQU4SWSTIH63DMP,PONCE,VYOQWJD3SEOMWUSGYIQU4SWSTIH63DMP.html
VYXWPGZTAWI3VS26JPZ4O52HTKWAHRL2,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462716RX03&e=COAMO,20061119233937,VYXWPGZTAWI3VS26JPZ4O52HTKWAHRL2,COAMO,VYXWPGZTAWI3VS26JPZ4O52HTKWAHRL2.html
VYZV2LJIXLBAA3IKC2T3KWPBSGPCQYM6,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462746RX1B&e=,20050322103110,VYZV2LJIXLBAA3IKC2T3KWPBSGPCQYM6,,VYZV2LJIXLBAA3IKC2T3KWPBSGPCQYM6.html
VZJKXVILUXRTKALMZLCAPGF4X3GUAOUF,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=NCATVSVOSZ&e=,20050322231509,VZJKXVILUXRTKALMZLCAPGF4X3GUAOUF,,VZJKXVILUXRTKALMZLCAPGF4X3GUAOUF.html
VZXHJVP3CFNCBEN3YLBQ6GWNBO42TQTC,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=LSWDWANJPU&e=,20050322231457,VZXHJVP3CFNCBEN3YLBQ6GWNBO42TQTC,,VZXHJVP3CFNCBEN3YLBQ6GWNBO42TQTC.html
W2EK2L7YVMQT467ICFHIQEAS4DWSJSLP,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462726RX0P&e=ISABELA,20061119234600,W2EK2L7YVMQT467ICFHIQEAS4DWSJSLP,ISABELA,W2EK2L7YVMQT467ICFHIQEAS4DWSJSLP.html
W7UJDYBMH42GYC7VQNMNOL7QYHSZIZVV,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=VNVDFVOFKE&e=CAYEY,20050415172831,W7UJDYBMH42GYC7VQNMNOL7QYHSZIZVV,CAYEY,W7UJDYBMH42GYC7VQNMNOL7QYHSZIZVV.html
WAMCDANIHLK5EK2PVIIHRZVNY7LM3H23,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=VNRVHEXWCD&e=SANTURCE,20061119235419,WAMCDANIHLK5EK2PVIIHRZVNY7LM3H23,SANTURCE,WAMCDANIHLK5EK2PVIIHRZVNY7LM3H23.html
WCG4ONOEUSXCFR2Z3M73KDM6WKBSJZ6Y,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0E&e=ISABELA,20050414064507,WCG4ONOEUSXCFR2Z3M73KDM6WKBSJZ6Y,ISABELA,WCG4ONOEUSXCFR2Z3M73KDM6WKBSJZ6Y.html
WCPOBUIQQCY7H5I2PWEFQILJGMAWZO54,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462716RX03&e=,20050322103303,WCPOBUIQQCY7H5I2PWEFQILJGMAWZO54,,WCPOBUIQQCY7H5I2PWEFQILJGMAWZO54.html
WH3DOL6QUXW275COSL67IM2OL34LAKFF,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462666RWXY&e=,20050322103902,WH3DOL6QUXW275COSL67IM2OL34LAKFF,,WH3DOL6QUXW275COSL67IM2OL34LAKFF.html
WHGAJXS3YNFOLMXGISKXRCPARSBTCQXO,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462676RWYC&e=,20050322103517,WHGAJXS3YNFOLMXGISKXRCPARSBTCQXO,,WHGAJXS3YNFOLMXGISKXRCPARSBTCQXO.html
WLARNY23F26WGOUP6ELLQKIA52NXJO7N,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462786RX3D&e=,20050322231527,WLARNY23F26WGOUP6ELLQKIA52NXJO7N,,WLARNY23F26WGOUP6ELLQKIA52NXJO7N.html
WN25GAPWBJBV6NLRLEJTUSPW2WI3CQSJ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462776RX2S&e=,20050322103040,WN25GAPWBJBV6NLRLEJTUSPW2WI3CQSJ,,WN25GAPWBJBV6NLRLEJTUSPW2WI3CQSJ.html
WNDBWIDOHBFRR3KYAHCJIXGKN2VPO3YJ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=ZBCOCSGWCF&e=CAYEY,20050415172835,WNDBWIDOHBFRR3KYAHCJIXGKN2VPO3YJ,CAYEY,WNDBWIDOHBFRR3KYAHCJIXGKN2VPO3YJ.html
WNNIYGPI7R5CCIIYINQJTQP7AVY5PFMK,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=PTJNVMVMKT&e=SAN%20GERMAN,20061119235307,WNNIYGPI7R5CCIIYINQJTQP7AVY5PFMK,SAN GERMAN,WNNIYGPI7R5CCIIYINQJTQP7AVY5PFMK.html
WO274DLILFNMZVXHKYMNQY2PIINIBW3H,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462666RWXR&e=ARECIBO,20050902185133,WO274DLILFNMZVXHKYMNQY2PIINIBW3H,ARECIBO,WO274DLILFNMZVXHKYMNQY2PIINIBW3H.html
WOHWYCY6WNBCIHTT4TA2LI55XQ6R4HV5,http://www.bsnpr.com:80/jugador05.asp?r2=462666RWXV&e=ARECIBO,20050321041405,WOHWYCY6WNBCIHTT4TA2LI55XQ6R4HV5,ARECIBO,WOHWYCY6WNBCIHTT4TA2LI55XQ6R4HV5.html
WOPGA6F36CCVRTYOSOI6CZ7JGW325OCY,http://www.bsnpr.com:80/jugador05.asp?r2=462756RX1U&e=PONCE,20050321233205,WOPGA6F36CCVRTYOSOI6CZ7JGW325OCY,PONCE,WOPGA6F36CCVRTYOSOI6CZ7JGW325OCY.html
WUJNAWQ4UOEFTW2LD6IEZZSKFZAMM5QF,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=LAZPZZSQHB&e=BAYAMON,20061119233845,WUJNAWQ4UOEFTW2LD6IEZZSKFZAMM5QF,BAYAMON,WUJNAWQ4UOEFTW2LD6IEZZSKFZAMM5QF.html
WVDFPN6HDWDIQ5PRVMTFWN4E7BSCCCTY,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462706RWZP&e=CAYEY,20050414064803,WVDFPN6HDWDIQ5PRVMTFWN4E7BSCCCTY,CAYEY,WVDFPN6HDWDIQ5PRVMTFWN4E7BSCCCTY.html
WYS76MNE2AQZNPMFMBXEIAYRI5WD57XJ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462686RWYQ&e=,20050322103609,WYS76MNE2AQZNPMFMBXEIAYRI5WD57XJ,,WYS76MNE2AQZNPMFMBXEIAYRI5WD57XJ.html
X3AF6FJHS2XVKMBEKT5HUUUICD7L4EM3,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=FEIBBITGCL&e=CAROLINA,20050908101111,X3AF6FJHS2XVKMBEKT5HUUUICD7L4EM3,CAROLINA,X3AF6FJHS2XVKMBEKT5HUUUICD7L4EM3.html
X62XPARWNZFSBEYNERVELTPOJSTWPRF2,http://www.bsnpr.com:80/jugador05.asp?r2=462796RX3H&e=COAMO,20050321233123,X62XPARWNZFSBEYNERVELTPOJSTWPRF2,COAMO,X62XPARWNZFSBEYNERVELTPOJSTWPRF2.html
XAFZUMPBIDOMOESQWZN2E7YCB36DCURA,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462766RX2H&e=ISABELA,20050414065040,XAFZUMPBIDOMOESQWZN2E7YCB36DCURA,ISABELA,XAFZUMPBIDOMOESQWZN2E7YCB36DCURA.html
XDJJSZLKQLF55Y6T76R7GV4I7JCUALZR,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462706RWZV&e=COAMO,20050414064908,XDJJSZLKQLF55Y6T76R7GV4I7JCUALZR,COAMO,XDJJSZLKQLF55Y6T76R7GV4I7JCUALZR.html
XE4HET2JMNG2T4JFYRISCZ7KXB7FMP2T,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462716RX02&e=COAMO,20061119235938,XE4HET2JMNG2T4JFYRISCZ7KXB7FMP2T,COAMO,XE4HET2JMNG2T4JFYRISCZ7KXB7FMP2T.html
XGLAXPK7XYA576FNMPSWKJZ4BHCPPKN7,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462666RWXV&e=ARECIBO,20050414064855,XGLAXPK7XYA576FNMPSWKJZ4BHCPPKN7,ARECIBO,XGLAXPK7XYA576FNMPSWKJZ4BHCPPKN7.html
XGLDJFRE3R5XFF56ZMVKC3O5PODUKU7I,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462676RWYB&e=,20050322103018,XGLDJFRE3R5XFF56ZMVKC3O5PODUKU7I,,XGLDJFRE3R5XFF56ZMVKC3O5PODUKU7I.html
XGNOZCOSCFYBZKK7VV2MTYQBTRGVYQSQ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462686RWYO&e=,20050322103002,XGNOZCOSCFYBZKK7VV2MTYQBTRGVYQSQ,,XGNOZCOSCFYBZKK7VV2MTYQBTRGVYQSQ.html
XHFW2KT5VSB57VETT7FUVKWCKYF3PYUV,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=FMJCFBIPED&e=COAMO,20050414064519,XHFW2KT5VSB57VETT7FUVKWCKYF3PYUV,COAMO,XHFW2KT5VSB57VETT7FUVKWCKYF3PYUV.html
XJ4TBI2DYVBGEGUSO6VEOLUQAJ2T3CPI,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462686RWYM&e=BAYAMON,20061119235626,XJ4TBI2DYVBGEGUSO6VEOLUQAJ2T3CPI,BAYAMON,XJ4TBI2DYVBGEGUSO6VEOLUQAJ2T3CPI.html
XM2UU5TWJVGEV7XTUU5OTS3N2UOTW5JO,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462776RX2X&e=ARECIBO,20061119235602,XM2UU5TWJVGEV7XTUU5OTS3N2UOTW5JO,ARECIBO,XM2UU5TWJVGEV7XTUU5OTS3N2UOTW5JO.html
XRIOKKDVXBZICVXISJY7QHG4TZDTROAY,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462756RX1T&e=PONCE,20050904210203,XRIOKKDVXBZICVXISJY7QHG4TZDTROAY,PONCE,XRIOKKDVXBZICVXISJY7QHG4TZDTROAY.html
XRXV6VFRMJRXP7ROVM5CSVT35DIGRYP5,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462716RX02&e=,20050322102640,XRXV6VFRMJRXP7ROVM5CSVT35DIGRYP5,,XRXV6VFRMJRXP7ROVM5CSVT35DIGRYP5.html
XWIR2IPBZSQREKN63SPQIIAW3G3L3IIQ,http://www.bsnpr.com:80/jugador05.asp?r2=462756RX1V&e=PONCE,20050321233127,XWIR2IPBZSQREKN63SPQIIAW3G3L3IIQ,PONCE,XWIR2IPBZSQREKN63SPQIIAW3G3L3IIQ.html
XXK6NTOARYWBGFNTJTY4O5QAFPS2ZOGI,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=MDABMRDBYG&e=MAYAGUEZ,20061119233827,XXK6NTOARYWBGFNTJTY4O5QAFPS2ZOGI,MAYAGUEZ,XXK6NTOARYWBGFNTJTY4O5QAFPS2ZOGI.html
XYA5LPG7V7JUXGBZMPRJUY4546CV62DR,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462756RX20&e=,20050322103747,XYA5LPG7V7JUXGBZMPRJUY4546CV62DR,,XYA5LPG7V7JUXGBZMPRJUY4546CV62DR.html
XZOQLZ5FKV3BJICTVNT2MM74JPLAGW7X,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0Q&e=,20050322102633,XZOQLZ5FKV3BJICTVNT2MM74JPLAGW7X,,XZOQLZ5FKV3BJICTVNT2MM74JPLAGW7X.html
Y2JHL5G6FA4HAIEQKZFLYOKLFFWUFZAB,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462756RX1U&e=PONCE,20061119234031,Y2JHL5G6FA4HAIEQKZFLYOKLFFWUFZAB,PONCE,Y2JHL5G6FA4HAIEQKZFLYOKLFFWUFZAB.html
Y2R3YFYLK4FJJJQ5U3NYT4ZULCBJWD3M,http://www.bsnpr.com:80/jugador05.asp?r2=462736RX10&e=BAYAMON,20050321233318,Y2R3YFYLK4FJJJQ5U3NYT4ZULCBJWD3M,BAYAMON,Y2R3YFYLK4FJJJQ5U3NYT4ZULCBJWD3M.html
Y4R6X2BVJLOTNVBMA5VBKPJGP2EWUGWP,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462756RX22&e=CAYEY,20061119233958,Y4R6X2BVJLOTNVBMA5VBKPJGP2EWUGWP,CAYEY,Y4R6X2BVJLOTNVBMA5VBKPJGP2EWUGWP.html
Y6UF4M62AACPYT3FIUXK7DGM4TFHORA4,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462786RX36&e=SAN+GERMAN,20050911232434,Y6UF4M62AACPYT3FIUXK7DGM4TFHORA4,SAN GERMAN,Y6UF4M62AACPYT3FIUXK7DGM4TFHORA4.html
Y7JZZFIZD43RIEV2QTFCE3GHUDSIVRTX,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462766RX2J&e=SANTURCE,20061119235058,Y7JZZFIZD43RIEV2QTFCE3GHUDSIVRTX,SANTURCE,Y7JZZFIZD43RIEV2QTFCE3GHUDSIVRTX.html
YGCRE6DR6GLOKJWLES7YOCB7V4P3MKGS,http://www.bsnpr.com:80/jugador05.asp?r2=462716RX01&e=CAROLINA,20050321233513,YGCRE6DR6GLOKJWLES7YOCB7V4P3MKGS,CAROLINA,YGCRE6DR6GLOKJWLES7YOCB7V4P3MKGS.html
YIMKW3TXRN5ESXMMO4I3HXZZKW3E26H4,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=GPJZCWMDJH&e=ISABELA,20061119235815,YIMKW3TXRN5ESXMMO4I3HXZZKW3E26H4,ISABELA,YIMKW3TXRN5ESXMMO4I3HXZZKW3E26H4.html
YN2IA7VS64MIWIIJXKIDOZM2JOJ5ILEE,http://www.bsnpr.com:80/jugador05.asp?r2=462746RX1F&e=ARECIBO,20050321233043,YN2IA7VS64MIWIIJXKIDOZM2JOJ5ILEE,ARECIBO,YN2IA7VS64MIWIIJXKIDOZM2JOJ5ILEE.html
YPRVAXDG73TN4BIA6IBDPPL7BJUIV3NU,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=OLQUXXXGVB&e=PONCE,20061119234322,YPRVAXDG73TN4BIA6IBDPPL7BJUIV3NU,PONCE,YPRVAXDG73TN4BIA6IBDPPL7BJUIV3NU.html
YRHUILXYAVTYEVBVUBUMSIQA44AXLG62,http://www.bsnpr.com:80/jugador05.asp?r2=462766RX25&e=COAMO,20050321232954,YRHUILXYAVTYEVBVUBUMSIQA44AXLG62,COAMO,YRHUILXYAVTYEVBVUBUMSIQA44AXLG62.html
YSNFCBBNUFEGQTPP6TPJGMLZ5BEUSYOW,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0N&e=,20050322103129,YSNFCBBNUFEGQTPP6TPJGMLZ5BEUSYOW,,YSNFCBBNUFEGQTPP6TPJGMLZ5BEUSYOW.html
YSWCBIBHXV5REYL3DNN6ML72NSVTGPCN,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462736RX10&e=BAYAMON,20050414064524,YSWCBIBHXV5REYL3DNN6ML72NSVTGPCN,BAYAMON,YSWCBIBHXV5REYL3DNN6ML72NSVTGPCN.html
YTOAWJ4BJ45H5PZCFCO5BLOMPEOJ3DIW,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462696RWZ3&e=CAROLINA,20050414065051,YTOAWJ4BJ45H5PZCFCO5BLOMPEOJ3DIW,CAROLINA,YTOAWJ4BJ45H5PZCFCO5BLOMPEOJ3DIW.html
YTTEETHQ7ZFKE3WVVUTGLUSWMZOIZMT2,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462726RX0N&e=ISABELA,20050414064935,YTTEETHQ7ZFKE3WVVUTGLUSWMZOIZMT2,ISABELA,YTTEETHQ7ZFKE3WVVUTGLUSWMZOIZMT2.html
YWEG6TJLBWHTYJNEYSJXOXKS5IVO5AYN,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=PTJNVMVMKT&e=SAN+GERMAN,20050415172923,YWEG6TJLBWHTYJNEYSJXOXKS5IVO5AYN,SAN GERMAN,YWEG6TJLBWHTYJNEYSJXOXKS5IVO5AYN.html
YXF6DRHWRKJEG6W3C4N6V4NXHLYKXD6W,http://www.bsnpr.com:80/jugador05.asp?r2=462676RWYE&e=BAYAMON,20050321042428,YXF6DRHWRKJEG6W3C4N6V4NXHLYKXD6W,BAYAMON,YXF6DRHWRKJEG6W3C4N6V4NXHLYKXD6W.html
YYOMCVADU4DW4Q3FK2PXIWG27TOPVP2Z,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=UXVQBCKQAR&e=CAROLINA,20061119235648,YYOMCVADU4DW4Q3FK2PXIWG27TOPVP2Z,CAROLINA,YYOMCVADU4DW4Q3FK2PXIWG27TOPVP2Z.html
YZ3TJR7PTG4F4VQUGLOKFVWKTVIU5NFW,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462686RWYU&e=COAMO,20061119234455,YZ3TJR7PTG4F4VQUGLOKFVWKTVIU5NFW,COAMO,YZ3TJR7PTG4F4VQUGLOKFVWKTVIU5NFW.html
Z27YGTLEMRYTKCUQRNSOTBRD4B35J5RZ,http://www.bsnpr.com:80/jugador05.asp?r2=462696RWZ3&e=CAROLINA,20050321233243,Z27YGTLEMRYTKCUQRNSOTBRD4B35J5RZ,CAROLINA,Z27YGTLEMRYTKCUQRNSOTBRD4B35J5RZ.html
ZE2S77NTDTTLAOQRP4ADJJVE2GHSMHC7,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462706RWZT&e=,20050322103743,ZE2S77NTDTTLAOQRP4ADJJVE2GHSMHC7,,ZE2S77NTDTTLAOQRP4ADJJVE2GHSMHC7.html
ZGXOQY5KOR3PUTF4JWN6ZKJTV3JQAKUE,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=WOBFMNCQVQ&e=SANTURCE,20050415172915,ZGXOQY5KOR3PUTF4JWN6ZKJTV3JQAKUE,SANTURCE,ZGXOQY5KOR3PUTF4JWN6ZKJTV3JQAKUE.html
ZK34VZ6IDDIRPYRF444M7W2UDMYTMENZ,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462766RX2J&e=,20050322103226,ZK34VZ6IDDIRPYRF444M7W2UDMYTMENZ,,ZK34VZ6IDDIRPYRF444M7W2UDMYTMENZ.html
ZLIYX4VMDIDJC4CUVCMUKUS4ENHA4VUD,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462756RX1T&e=,20050322102751,ZLIYX4VMDIDJC4CUVCMUKUS4ENHA4VUD,,ZLIYX4VMDIDJC4CUVCMUKUS4ENHA4VUD.html
ZN6ZPHNYTSTSI7FRYO62SGUEF2HUQ7JA,http://www.bsnpr.com:80/jugador05.asp?r2=MJPRZLCMZJ&e=BAYAMON,20050321232831,ZN6ZPHNYTSTSI7FRYO62SGUEF2HUQ7JA,BAYAMON,ZN6ZPHNYTSTSI7FRYO62SGUEF2HUQ7JA.html
ZQZD6PPH7EGSIQ4NRHCE45Q27KHJF6W2,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462796RX3F&e=SANTURCE,20061119234036,ZQZD6PPH7EGSIQ4NRHCE45Q27KHJF6W2,SANTURCE,ZQZD6PPH7EGSIQ4NRHCE45Q27KHJF6W2.html
ZRNBS2OFBWMJFTQPLFBSHYGUHTJVF2II,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462776RX2U&e=CAGUAS,20050414064827,ZRNBS2OFBWMJFTQPLFBSHYGUHTJVF2II,CAGUAS,ZRNBS2OFBWMJFTQPLFBSHYGUHTJVF2II.html
ZSNNG6NEUS245NHUVVGVBVZ4CJMS46CE,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462716RX0B&e=CAGUAS,20061119234941,ZSNNG6NEUS245NHUVVGVBVZ4CJMS46CE,CAGUAS,ZSNNG6NEUS245NHUVVGVBVZ4CJMS46CE.html
ZUQPDOL5YPXPKFKG2MXLUFYK64F3HYQB,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462766RX2E&e=,20050322103909,ZUQPDOL5YPXPKFKG2MXLUFYK64F3HYQB,,ZUQPDOL5YPXPKFKG2MXLUFYK64F3HYQB.html
ZVC3GTN5F37E6RNTHCYU3RZK2MSSBWSN,http://www.bsnpr.com/jugador05.asp?r=xxx&r2=462696RWZ3&e=CAROLINA,20061119235708,ZVC3GTN5F37E6RNTHCYU3RZK2MSSBWSN,CAROLINA,ZVC3GTN5F37E6RNTHCYU3RZK2MSSBWSN.html
ZVVFU6ZKIA6BO3UQGTDMCGMD27YN7IY5,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462736RX0Z&e=BAYAMON,20050414065020,ZVVFU6ZKIA6BO3UQGTDMCGMD27YN7IY5,BAYAMON,ZVVFU6ZKIA6BO3UQGTDMCGMD27YN7IY5.html
ZZSIZ4POQLUXGBJOZ5SXXHDRABV37CRU,http://www.bsnpr.com:80/jugador05.asp?r=xxx&r2=462676RWYF&e=,20050322103122,ZZSIZ4POQLUXGBJOZ5SXXHDRABV37CRU,,ZZSIZ4POQLUXGBJOZ5SXXHDRABV37CRU.html
