capture_timestamp,capture_date,season,serie_context,is_regular,career_view,grupo,category,category_known,n_rows
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,rebotes,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,canastos_3,True,1
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,turnovers,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20070427015101,2007-04-27,2007,Serie Regular,True,False,BS26,asistencias,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,rebotes,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,turnovers,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20070513101259,2007-05-13,2007,Serie Regular,True,False,BS26,asistencias,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,anotaciones,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,rebotes,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,tiros_libres_anotados,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,tiros_libres_pct,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,canastos_3,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,canastos_3_pct,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,bloqueos,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,cortes_balon,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,turnovers,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,rebotes_ofensivos,True,10
20070529091448,2007-05-29,2007,Serie Regular,True,False,,asistencias,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,rebotes,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,turnovers,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20070606124711,2007-06-06,2007,Serie Regular,True,False,BS26,asistencias,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,anotaciones,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,rebotes,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,tiros_libres_anotados,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,tiros_libres_pct,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,canastos_3,True,7
20070629231459,2007-06-29,2007,Round Robin,False,False,,canastos_3_pct,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,bloqueos,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,cortes_balon,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,turnovers,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,rebotes_ofensivos,True,10
20070629231459,2007-06-29,2007,Round Robin,False,False,,asistencias,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,anotaciones,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,rebotes,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,tiros_libres_anotados,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,tiros_libres_pct,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,canastos_3,True,9
20070702163136,2007-07-02,2007,Round Robin,False,False,,canastos_3_pct,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,bloqueos,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,cortes_balon,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,turnovers,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,rebotes_ofensivos,True,10
20070702163136,2007-07-02,2007,Round Robin,False,False,,asistencias,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,anotaciones,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,rebotes,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,canastos_3,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,canastos_3_pct,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,bloqueos,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,cortes_balon,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,turnovers,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20070825050406,2007-08-25,2007,Serie Final,False,False,,asistencias,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,rebotes,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,turnovers,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20070827204717,2007-08-27,2007,Serie Regular,True,False,BS26,asistencias,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,anotaciones,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,rebotes,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,canastos_3,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,canastos_3_pct,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,bloqueos,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,cortes_balon,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,turnovers,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20070828223421,2007-08-28,2007,Serie Final,False,False,,asistencias,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,anotaciones,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,rebotes,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,canastos_3,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,canastos_3_pct,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,bloqueos,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,cortes_balon,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,turnovers,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20070830034638,2007-08-30,2007,Serie Final,False,False,,asistencias,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,rebotes,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,turnovers,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20070923093248,2007-09-23,2007,Serie Regular,True,False,BS26,asistencias,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,anotaciones,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,rebotes,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,canastos_3,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,canastos_3_pct,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,bloqueos,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,cortes_balon,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,turnovers,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20070930015324,2007-09-30,2007,Serie Final,False,False,,asistencias,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,rebotes,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,turnovers,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20070930015643,2007-09-30,2007,Serie Regular,True,False,BS26,asistencias,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,rebotes,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,turnovers,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20071001122908,2007-10-01,2007,Serie Regular,True,False,BS26,asistencias,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,anotaciones,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,rebotes,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,canastos_3,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,canastos_3_pct,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,bloqueos,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,cortes_balon,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,turnovers,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20071011012332,2007-10-11,2007,Serie Final,False,False,,asistencias,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,rebotes,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,turnovers,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20071028060630,2007-10-28,2007,Serie Regular,True,False,BS26,asistencias,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,anotaciones,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,rebotes,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,canastos_3,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,canastos_3_pct,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,bloqueos,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,cortes_balon,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,turnovers,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20071028103217,2007-10-28,2007,Serie Final,False,False,,asistencias,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,anotaciones,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,rebotes,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,tiros_libres_anotados,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,tiros_libres_pct,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,canastos_3,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,canastos_3_pct,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,bloqueos,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,cortes_balon,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,turnovers,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,rebotes_ofensivos,True,10
20071106095529,2007-11-06,2007,Serie Final,False,False,,asistencias,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,anotaciones,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,rebotes,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,tiros_libres_anotados,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,tiros_libres_pct,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,canastos_3,True,7
20071128042211,2007-11-28,2007,Semi Final,False,False,,canastos_3_pct,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,bloqueos,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,cortes_balon,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,turnovers,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,rebotes_ofensivos,True,10
20071128042211,2007-11-28,2007,Semi Final,False,False,,asistencias,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,rebotes,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,turnovers,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20071128042217,2007-11-28,2007,Serie Regular,True,False,BS26,asistencias,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,anotaciones,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,rebotes,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,tiros_libres_anotados,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,tiros_libres_pct,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,canastos_3,True,7
20071207111238,2007-12-07,2007,Semi Final,False,False,,canastos_3_pct,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,bloqueos,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,cortes_balon,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,turnovers,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,rebotes_ofensivos,True,10
20071207111238,2007-12-07,2007,Semi Final,False,False,,asistencias,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,rebotes,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,turnovers,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20071228205614,2007-12-28,2007,Serie Regular,True,False,BS26,asistencias,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,anotaciones,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,rebotes,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,tiros_libres_anotados,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,tiros_libres_pct,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,canastos_3,True,7
20071228222442,2007-12-28,2007,Semi Final,False,False,,canastos_3_pct,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,bloqueos,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,cortes_balon,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,turnovers,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,rebotes_ofensivos,True,10
20071228222442,2007-12-28,2007,Semi Final,False,False,,asistencias,True,10
20080107042319,2008-01-07,2008,Semi Final,False,False,,anotaciones,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,rebotes,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,tiros_libres_anotados,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,tiros_libres_pct,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,canastos_3,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,canastos_3_pct,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,bloqueos,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,cortes_balon,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,turnovers,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,rebotes_ofensivos,True,0
20080107042319,2008-01-07,2008,Semi Final,False,False,,asistencias,True,0
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,anotaciones,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,rebotes,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,canastos_3,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,bloqueos,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,cortes_balon,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,turnovers,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20080204101431,2008-02-04,2007,Serie Regular,True,False,BS26,asistencias,True,10
20080204112305,2008-02-04,2008,Semi Final,False,False,,anotaciones,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,rebotes,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,tiros_libres_anotados,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,tiros_libres_pct,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,canastos_3,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,canastos_3_pct,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,bloqueos,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,cortes_balon,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,turnovers,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,rebotes_ofensivos,True,0
20080204112305,2008-02-04,2008,Semi Final,False,False,,asistencias,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,anotaciones,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,rebotes,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,tiros_libres_anotados,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,tiros_libres_pct,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,canastos_3,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,canastos_3_pct,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,bloqueos,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,cortes_balon,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,turnovers,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,rebotes_ofensivos,True,0
20080207015224,2008-02-07,2008,Semi Final,False,False,,asistencias,True,0
20080309140604,2008-03-09,2008,Serie Regular,True,False,,anotaciones,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,rebotes,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,tiros_libres_anotados,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,tiros_libres_pct,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,canastos_3,True,7
20080309140604,2008-03-09,2008,Serie Regular,True,False,,canastos_3_pct,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,bloqueos,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,cortes_balon,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,turnovers,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,rebotes_ofensivos,True,10
20080309140604,2008-03-09,2008,Serie Regular,True,False,,asistencias,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,anotaciones,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,rebotes,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,tiros_libres_anotados,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,tiros_libres_pct,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,canastos_3,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,canastos_3_pct,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,bloqueos,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,cortes_balon,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,turnovers,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,rebotes_ofensivos,True,10
20080327020806,2008-03-27,2008,Serie Regular,True,False,,asistencias,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,anotaciones,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,rebotes,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,tiros_libres_anotados,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,tiros_libres_pct,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,canastos_3,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,canastos_3_pct,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,bloqueos,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,cortes_balon,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,turnovers,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,rebotes_ofensivos,True,10
20080513111436,2008-05-13,2008,Serie Regular,True,False,BS26,asistencias,True,10
20090314181751,2009-03-14,2009,Serie Regular,True,False,,anotaciones,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,rebotes,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,tiros_libres_anotados,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,tiros_libres_pct,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,canastos_3,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,canastos_3_pct,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,bloqueos,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,cortes_balon,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,turnovers,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,rebotes_ofensivos,True,0
20090314181751,2009-03-14,2009,Serie Regular,True,False,,asistencias,True,0
20090512020833,2009-05-12,2009,Serie Regular,True,False,,anotaciones,True,10
20090512020833,2009-05-12,2009,Serie Regular,True,False,,rebotes,True,10
20090512020833,2009-05-12,2009,Serie Regular,True,False,,tiros_libres_anotados,True,10
20090512020833,2009-05-12,2009,Serie Regular,True,False,,tiros_libres_pct,True,8
20090512020833,2009-05-12,2009,Serie Regular,True,False,,canastos_3,True,10
20090512020833,2009-05-12,2009,Serie Regular,True,False,,canastos_3_pct,True,10
20090512020833,2009-05-12,2009,Serie Regular,True,False,,bloqueos,True,10
