key,original_url,timestamp,digest,roster_team,local_file
WIKD6S4LXVY7R4TFTD5YGAEZNLRTE6CJ,http://www.bsnpr.com/jug05.asp?r2=IDMKNHYNVN&r3=XRTZS&r=00565&e=GUAYAMA,20061119230127,WIKD6S4LXVY7R4TFTD5YGAEZNLRTE6CJ,GUAYAMA,WIKD6S4LXVY7R4TFTD5YGAEZNLRTE6CJ.html
WIX5ZAGEW4KZOLJNQ4ERUYPFENWLY5D2,http://www.bsnpr.com:80/jug05.asp?r2=462726RX0Q&r3=00143&e=BAYAMON,20050901024934,WIX5ZAGEW4KZOLJNQ4ERUYPFENWLY5D2,BAYAMON,WIX5ZAGEW4KZOLJNQ4ERUYPFENWLY5D2.html
WKWAD3KWNBUWWIXNUUKUDP4B32CY4PCS,http://www.bsnpr.com:80/jug05.asp?r2=462746RX1F&r3=00174&e=ARECIBO,20050907050251,WKWAD3KWNBUWWIXNUUKUDP4B32CY4PCS,ARECIBO,WKWAD3KWNBUWWIXNUUKUDP4B32CY4PCS.html
WMDRLO4BNVTVQE4DSBKE2A34K6EA2MFJ,http://www.bsnpr.com:80/jug05.asp?r3=00208&r2=462766RX2A&r=00075&e=,20061006123111,WMDRLO4BNVTVQE4DSBKE2A34K6EA2MFJ,,WMDRLO4BNVTVQE4DSBKE2A34K6EA2MFJ.html
WMVUACDBVDZ4WMAS4YBWHQBETG2C4O3N,http://www.bsnpr.com/jug05.asp?r2=462686RWYU&r3=00061&r=00086&e=PONCE,20061119231535,WMVUACDBVDZ4WMAS4YBWHQBETG2C4O3N,PONCE,WMVUACDBVDZ4WMAS4YBWHQBETG2C4O3N.html
WOIXDDT64QYIEKHE4O5Z34UEGCSWFFXG,http://www.bsnpr.com:80/jug05.asp?r=00098,20070223232516,WOIXDDT64QYIEKHE4O5Z34UEGCSWFFXG,,WOIXDDT64QYIEKHE4O5Z34UEGCSWFFXG.html
WQD6Y5RKYOC2WWZ4ANDHIARU4AKS4XDP,http://www.bsnpr.com:80/jug05.asp?r3=00204&r2=462766RX26&r=00005&e=,20061010080138,WQD6Y5RKYOC2WWZ4ANDHIARU4AKS4XDP,,WQD6Y5RKYOC2WWZ4ANDHIARU4AKS4XDP.html
WQXFQSQVCGBTGL2ECWLNLVK33VUTAYTK,http://www.bsnpr.com:80/jug05.asp?r3=NBDGR&r2=PVWYCJKBPH&r=00600&e=,20061209024712,WQXFQSQVCGBTGL2ECWLNLVK33VUTAYTK,,WQXFQSQVCGBTGL2ECWLNLVK33VUTAYTK.html
WUOYHLWONWFOKXJNYFJ3EFUC2SDBITRB,http://www.bsnpr.com:80/jug05.asp?r3=00265&r2=462796RX3O&r=00023&e=,20061206115622,WUOYHLWONWFOKXJNYFJ3EFUC2SDBITRB,,WUOYHLWONWFOKXJNYFJ3EFUC2SDBITRB.html
WYFIU43ZMSRH42YNG2F3NIV6BS4YGG6J,http://www.bsnpr.com:80/jug05.asp?r3=00032&r2=462676RWYA&r=00120&e=,20061206115253,WYFIU43ZMSRH42YNG2F3NIV6BS4YGG6J,,WYFIU43ZMSRH42YNG2F3NIV6BS4YGG6J.html
X222ECTUFKCTNYRN6YREXQPPL5NLEJKD,http://www.bsnpr.com:80/jug05.asp?r3=3532+&r2=NFGFOVGUNE&r=00134&e=,20061211012325,X222ECTUFKCTNYRN6YREXQPPL5NLEJKD,,X222ECTUFKCTNYRN6YREXQPPL5NLEJKD.html
X3MGCLYPG6U7V6WO4DTEAOJYJB7K7ZCY,http://www.bsnpr.com:80/jug05.asp?r3=00261&r2=462796RX3K&r=00007&e=,20061206190259,X3MGCLYPG6U7V6WO4DTEAOJYJB7K7ZCY,,X3MGCLYPG6U7V6WO4DTEAOJYJB7K7ZCY.html
X3WYJNET5I6J3ICKSQ4YGL77ITKOIP77,http://www.bsnpr.com:80/jug05.asp?r2=VNRVHEXWCD&r3=ZUPUB&r=00104&e=SANTURCE,20060528213907,X3WYJNET5I6J3ICKSQ4YGL77ITKOIP77,SANTURCE,X3WYJNET5I6J3ICKSQ4YGL77ITKOIP77.html
X6KNMLFERQFZZLFCE7XBQ3AQSDBIQ64B,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=OWWSDXQXFX&r=00577&e=,20061208171610,X6KNMLFERQFZZLFCE7XBQ3AQSDBIQ64B,,X6KNMLFERQFZZLFCE7XBQ3AQSDBIQ64B.html
X6ZA463FII5DC6APRS5S5T3JQH5HXMUL,http://www.bsnpr.com:80/jug05.asp?r2=462796RX3N&r3=00264&r=00109&e=SANTURCE,20060224015057,X6ZA463FII5DC6APRS5S5T3JQH5HXMUL,SANTURCE,X6ZA463FII5DC6APRS5S5T3JQH5HXMUL.html
X7PDTYSIN4ZHYB7NF5VABLRGWHYX4IJF,http://www.bsnpr.com:80/jug05.asp?r3=VBIFB&r2=NXYQYWMCRL&r=00503&e=,20061009095943,X7PDTYSIN4ZHYB7NF5VABLRGWHYX4IJF,,X7PDTYSIN4ZHYB7NF5VABLRGWHYX4IJF.html
XA6KV27RAEAGDJT3U2P6YAQFZYWWAARP,http://www.bsnpr.com/jug05.asp?r2=QRMQFFHFSK&r3=CPMHG&r=00556&e=COAMO,20061119230633,XA6KV27RAEAGDJT3U2P6YAQFZYWWAARP,COAMO,XA6KV27RAEAGDJT3U2P6YAQFZYWWAARP.html
XHR3Q3PFLG3HE4MS37WFAPSMIAOVDA5E,http://www.bsnpr.com:80/jug05.asp?r2=SDSYGKXYYO&r=JDYTN&e=ISABELA,20050414064952,XHR3Q3PFLG3HE4MS37WFAPSMIAOVDA5E,ISABELA,XHR3Q3PFLG3HE4MS37WFAPSMIAOVDA5E.html
XI3Q4EYREJ2FBG45O5M2AHAV64U4E4EY,http://www.bsnpr.com:80/jug05.asp?r2=EIPBMRZZXC&r3=PXLWE&e=SANTURCE,20050924054301,XI3Q4EYREJ2FBG45O5M2AHAV64U4E4EY,SANTURCE,XI3Q4EYREJ2FBG45O5M2AHAV64U4E4EY.html
XJZSTABB5Q33O3VQ2H6EIGIBMHAWBOTZ,http://www.bsnpr.com:80/jug05.asp?r2=JRXCHJLVQK&r3=+++++&e=ARECIBO,20050418013507,XJZSTABB5Q33O3VQ2H6EIGIBMHAWBOTZ,ARECIBO,XJZSTABB5Q33O3VQ2H6EIGIBMHAWBOTZ.html
XLTS2VKBRY7TAJ22DGZATYC25H7WFAPU,http://www.bsnpr.com/jug05.asp?r2=462686RWYM&r3=00050&r=00024&e=CAGUAS,20061119230912,XLTS2VKBRY7TAJ22DGZATYC25H7WFAPU,CAGUAS,XLTS2VKBRY7TAJ22DGZATYC25H7WFAPU.html
XLV42S5R3YDPGY2MOB4UQGZPAT73XWGU,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=EAMPJSURGV&r=00567&e=,20070404075247,XLV42S5R3YDPGY2MOB4UQGZPAT73XWGU,,XLV42S5R3YDPGY2MOB4UQGZPAT73XWGU.html
XMQ6BZQP6F7URGISEQMMI7KDCTKJSWQM,http://www.bsnpr.com:80/jug05.asp?r2=462666RWXU&r3=00010&e=ARECIBO,20050418013236,XMQ6BZQP6F7URGISEQMMI7KDCTKJSWQM,ARECIBO,XMQ6BZQP6F7URGISEQMMI7KDCTKJSWQM.html
XNKYBAMTZLFMLQOKMK4DI2BKJK3LBRVD,http://www.bsnpr.com:80/jug05.asp?r3=00199&r2=462756RX21&r=00082&e=,20070404075015,XNKYBAMTZLFMLQOKMK4DI2BKJK3LBRVD,,XNKYBAMTZLFMLQOKMK4DI2BKJK3LBRVD.html
XPLUTDUIRLITBEZ5USQYMEIQYOJX3HUE,http://www.bsnpr.com:80/jug05.asp?r=00018,20060618110640,XPLUTDUIRLITBEZ5USQYMEIQYOJX3HUE,,XPLUTDUIRLITBEZ5USQYMEIQYOJX3HUE.html
XPOZLRZK6XVFJK4YBXXBPYIFGH4FKZ3L,http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r3=00040&e=BAYAMON,20050501060300,XPOZLRZK6XVFJK4YBXXBPYIFGH4FKZ3L,BAYAMON,XPOZLRZK6XVFJK4YBXXBPYIFGH4FKZ3L.html
XPWRHRLAZXWCZNSHMTZM63P6T63KJ5OW,http://www.bsnpr.com:80/jug05.asp?r3=00041&r2=462676RWYH&r=00041&e=,20061005151734,XPWRHRLAZXWCZNSHMTZM63P6T63KJ5OW,,XPWRHRLAZXWCZNSHMTZM63P6T63KJ5OW.html
XQEVX456SL2J7JGC4X33LY2CUFTZSDPU,http://www.bsnpr.com:80/jug05.asp?r=00600,20060618111311,XQEVX456SL2J7JGC4X33LY2CUFTZSDPU,,XQEVX456SL2J7JGC4X33LY2CUFTZSDPU.html
XR5OWIQDPAPBXRMSXO4RWKMHUQHFB7O6,http://www.bsnpr.com:80/jug05.asp?r2=462796RX3N&r3=00264&r=00109&e=SANTURCE,20060528213759,XR5OWIQDPAPBXRMSXO4RWKMHUQHFB7O6,SANTURCE,XR5OWIQDPAPBXRMSXO4RWKMHUQHFB7O6.html
XR5U6SRD2VIYSJIXQQC2GA2DLPC7L4BF,http://www.bsnpr.com:80/jug05.asp?r3=00100&r2=462706RWZP&r=00028&e=,20070404080658,XR5U6SRD2VIYSJIXQQC2GA2DLPC7L4BF,,XR5U6SRD2VIYSJIXQQC2GA2DLPC7L4BF.html
XUGLGKRFWBN5A5XD3Y7SD4MAB46JABXF,http://www.bsnpr.com/jug05.asp?r2=AIDAEEAJHL&r3=CKWRH&r=00530&e=BAYAMON,20061119231241,XUGLGKRFWBN5A5XD3Y7SD4MAB46JABXF,BAYAMON,XUGLGKRFWBN5A5XD3Y7SD4MAB46JABXF.html
Y4M22K2FMGKA6TBNAEFVAZXCKEPJEIBL,http://www.bsnpr.com:80/jug05.asp?r2=462676RWYE&r3=00038&r=00018&e=SANTURCE,20060224014805,Y4M22K2FMGKA6TBNAEFVAZXCKEPJEIBL,SANTURCE,Y4M22K2FMGKA6TBNAEFVAZXCKEPJEIBL.html
Y6BFPALJ4FP7LEDITRMO2FQLIXTJ3KDN,http://www.bsnpr.com:80/jug05.asp?r2=462676RWYG&r3=00040&r=00019&e=BAYAMON,20070404013838,Y6BFPALJ4FP7LEDITRMO2FQLIXTJ3KDN,BAYAMON,Y6BFPALJ4FP7LEDITRMO2FQLIXTJ3KDN.html
Y6GTBLAP77C2RSLKOB7WWPYNJX7XBIWC,http://www.bsnpr.com:80/jug05.asp?r2=462736RX0V&r3=00148&e=COAMO,20050501125413,Y6GTBLAP77C2RSLKOB7WWPYNJX7XBIWC,COAMO,Y6GTBLAP77C2RSLKOB7WWPYNJX7XBIWC.html
Y6ZJ26TNUCLWV23HNTHKKKFR6KUF2NUX,http://www.bsnpr.com:80/jug05.asp?r3=PONMQ&r2=NALRCMKUWX&r=00030&e=,20061207122859,Y6ZJ26TNUCLWV23HNTHKKKFR6KUF2NUX,,Y6ZJ26TNUCLWV23HNTHKKKFR6KUF2NUX.html
YAGOOQAUDLPDGF772M6P7PQKDRQJUOSW,http://www.bsnpr.com:80/jug05.asp?r3=00211&r2=462766RX2D&r=00518&e=,20061005151045,YAGOOQAUDLPDGF772M6P7PQKDRQJUOSW,,YAGOOQAUDLPDGF772M6P7PQKDRQJUOSW.html
YCZGF6WSFMLZBISYA3JTKVZNKMX7J6MB,http://www.bsnpr.com:80/jug05.asp?r=00074,20060618110915,YCZGF6WSFMLZBISYA3JTKVZNKMX7J6MB,,YCZGF6WSFMLZBISYA3JTKVZNKMX7J6MB.html
YFZMOVTD4P4HMOMMWNP7IJMUJY3A2PUI,http://www.bsnpr.com:80/jug05.asp?r3=00241&r2=462786RX33&r=00118&e=,20061207122758,YFZMOVTD4P4HMOMMWNP7IJMUJY3A2PUI,,YFZMOVTD4P4HMOMMWNP7IJMUJY3A2PUI.html
YLY2NAPWTEHJ367VBJXA7NCONFV5X6CH,http://www.bsnpr.com:80/jug05.asp?r2=EIPBMRZZXC&r3=PXLWE&r=00155&e=SANTURCE,20060528213814,YLY2NAPWTEHJ367VBJXA7NCONFV5X6CH,SANTURCE,YLY2NAPWTEHJ367VBJXA7NCONFV5X6CH.html
YMC6WNUOEYZBPGLKHZG2D75TLOZ2HF7E,http://www.bsnpr.com/jug05.asp?r2=CUNHYZXRLT&r3=ZGRAX&r=00519&e=CAGUAS,20061119230845,YMC6WNUOEYZBPGLKHZG2D75TLOZ2HF7E,CAGUAS,YMC6WNUOEYZBPGLKHZG2D75TLOZ2HF7E.html
YR6NXMJMVPJAMYKPZKWX5EHVSK57S57T,http://www.bsnpr.com:80/jug05.asp?r3=00266&r2=462796RX3P&r=00047&e=,20061008162005,YR6NXMJMVPJAMYKPZKWX5EHVSK57S57T,,YR6NXMJMVPJAMYKPZKWX5EHVSK57S57T.html
YTESCHFXMWJPQEFT222JBVAEWIKRFPAM,http://www.bsnpr.com:80/jug05.asp?r2=RMDNZQUHQC&r3=EWNQQ&r=00133&e=SANTURCE,20060528213839,YTESCHFXMWJPQEFT222JBVAEWIKRFPAM,SANTURCE,YTESCHFXMWJPQEFT222JBVAEWIKRFPAM.html
YUURDEIZPQQQTBS2J6YXHO2YFMTANX6T,http://www.bsnpr.com:80/jug05.asp?r2=462716RX05&r3=00119&e=COAMO,20050501125408,YUURDEIZPQQQTBS2J6YXHO2YFMTANX6T,COAMO,YUURDEIZPQQQTBS2J6YXHO2YFMTANX6T.html
YW56IODGJMYCPOYIEC5LCSXZAJITFEL6,http://www.bsnpr.com:80/jug05.asp?r3=00226&r2=462776RX2Q&r=00077&e=,20061007023733,YW56IODGJMYCPOYIEC5LCSXZAJITFEL6,,YW56IODGJMYCPOYIEC5LCSXZAJITFEL6.html
YWPGT2BEATFYHWTKTDHW5FKGVRGGWEGC,http://www.bsnpr.com:80/jug05.asp?r=00574,20060618111255,YWPGT2BEATFYHWTKTDHW5FKGVRGGWEGC,,YWPGT2BEATFYHWTKTDHW5FKGVRGGWEGC.html
Z33ZXIIBKLQN6RZPI6WJW6CZDUYL7WIG,http://www.bsnpr.com:80/jug05.asp?r=00003,20060713001913,Z33ZXIIBKLQN6RZPI6WJW6CZDUYL7WIG,,Z33ZXIIBKLQN6RZPI6WJW6CZDUYL7WIG.html
Z3DTPK4BSS47IDMBF5ULW3KUJUGV2HG2,http://www.bsnpr.com/jug05.asp?r2=462666RWY2&r3=00021&r=00021&e=HUMACAO,20061119231347,Z3DTPK4BSS47IDMBF5ULW3KUJUGV2HG2,HUMACAO,Z3DTPK4BSS47IDMBF5ULW3KUJUGV2HG2.html
Z5BSLORCXZZ3AFAI7YCOZ7XUJYJ3ZJCY,http://www.bsnpr.com:80/jug05.asp?r=00562,20060713002358,Z5BSLORCXZZ3AFAI7YCOZ7XUJYJ3ZJCY,,Z5BSLORCXZZ3AFAI7YCOZ7XUJYJ3ZJCY.html
Z6WKCWL46BZ5FZ3B4KEJUOTZYEW4DLZ3,http://www.bsnpr.com:80/jug05.asp?r2=462676RWYE&r=00038&e=BAYAMON,20050926190936,Z6WKCWL46BZ5FZ3B4KEJUOTZYEW4DLZ3,BAYAMON,Z6WKCWL46BZ5FZ3B4KEJUOTZYEW4DLZ3.html
Z7AW6JM5DY5N2IVW7NOW4MIXC2QIFTCI,http://www.bsnpr.com:80/jug05.asp?r2=462746RX16&r3=00162&e=ARECIBO,20050418012507,Z7AW6JM5DY5N2IVW7NOW4MIXC2QIFTCI,ARECIBO,Z7AW6JM5DY5N2IVW7NOW4MIXC2QIFTCI.html
Z7VYJY2AX5P7VFXERCZECXNWDWVSLKF6,http://www.bsnpr.com:80/jug05.asp?r3=00117&r2=462716RX03&r=00039&e=,20061211012310,Z7VYJY2AX5P7VFXERCZECXNWDWVSLKF6,,Z7VYJY2AX5P7VFXERCZECXNWDWVSLKF6.html
ZCZHU2DJNDC5MALYGLDRVBFZ3ZMEIM5H,http://www.bsnpr.com:80/jug05.asp?r3=VBIFB&r2=NXYQYWMCRL&r=00503&e=,20061207193751,ZCZHU2DJNDC5MALYGLDRVBFZ3ZMEIM5H,,ZCZHU2DJNDC5MALYGLDRVBFZ3ZMEIM5H.html
ZFKQ35UTX6IPGMSX3GISBHBMPBO7PPCY,http://www.bsnpr.com:80/jug05.asp?r2=OKXSWMUWLG&r3=OJXVC&r=00601&e=SANTURCE,20060528213551,ZFKQ35UTX6IPGMSX3GISBHBMPBO7PPCY,SANTURCE,ZFKQ35UTX6IPGMSX3GISBHBMPBO7PPCY.html
ZIAVICLYQVEC62MSVIMUC55L2BJHU2UG,http://www.bsnpr.com:80/jug05.asp?r2=MDABMRDBYG&r=+++++&e=MAYAGUEZ,20050409234608,ZIAVICLYQVEC62MSVIMUC55L2BJHU2UG,MAYAGUEZ,ZIAVICLYQVEC62MSVIMUC55L2BJHU2UG.html
ZLJDWQSYZCACQTUUHLXWPD7BB3SY7VK7,http://www.bsnpr.com:80/jug05.asp?r=00034,20060618110733,ZLJDWQSYZCACQTUUHLXWPD7BB3SY7VK7,,ZLJDWQSYZCACQTUUHLXWPD7BB3SY7VK7.html
ZNTFSM2IR6ULV2YN4HRPOOWO4KNX3S77,http://www.bsnpr.com:80/jug05.asp?r3=JQYFO&r2=WRGYNUCCZW&r=00551&e=,20061007023132,ZNTFSM2IR6ULV2YN4HRPOOWO4KNX3S77,,ZNTFSM2IR6ULV2YN4HRPOOWO4KNX3S77.html
ZPEUKRRRDUDKKJT33KFOY4XK35USWHTA,http://www.bsnpr.com:80/jug05.asp?r3=+++++&r2=HBCNDOSLJK&r=00578&e=,20061206190052,ZPEUKRRRDUDKKJT33KFOY4XK35USWHTA,,ZPEUKRRRDUDKKJT33KFOY4XK35USWHTA.html
ZVAASBZAC6Y7GZUZODDQNZ4J5XSZRBEQ,http://www.bsnpr.com:80/jug05.asp?r3=RFVTH&r2=RBWYUXRNGI&r=00153&e=,20061006123235,ZVAASBZAC6Y7GZUZODDQNZ4J5XSZRBEQ,,ZVAASBZAC6Y7GZUZODDQNZ4J5XSZRBEQ.html
ZVHEMIY4TQXOSAYMDABINWXW74NRQLLJ,http://www.bsnpr.com:80/jug05.asp?r2=462756RX1S&r=00190&e=PONCE,20050409234200,ZVHEMIY4TQXOSAYMDABINWXW74NRQLLJ,PONCE,ZVHEMIY4TQXOSAYMDABINWXW74NRQLLJ.html
ZYFRDKALHHHOS4BAI2UAYT5O6YB465S5,http://www.bsnpr.com:80/jug05.asp?r=00007,20060618110546,ZYFRDKALHHHOS4BAI2UAYT5O6YB465S5,,ZYFRDKALHHHOS4BAI2UAYT5O6YB465S5.html
ZZWHXN7DLY2VCUN2OXBTKLQNLNYIGUTG,http://www.bsnpr.com:80/jug05.asp?r3=00193&r2=462756RX1V&r=00094&e=,20061207122747,ZZWHXN7DLY2VCUN2OXBTKLQNLNYIGUTG,,ZZWHXN7DLY2VCUN2OXBTKLQNLNYIGUTG.html
