season,category,prom_kind,rank,player_raw,club_raw,games,total,made,attempted,def_reb,off_reb,prom,season_complete,serie_context,capture_date,note,confidence,source_id,source_url,retrieved_at
2009,turnovers,per_game,8,"Nailon, Lee",Leones,24,57,,,,,2.4,False,Serie Regular,2009-06-16,regular-season leader board as of 2009-06-16; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20090616224137id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:51:20Z
2009,turnovers,per_game,9,"Carmona, Alejandro",Gigantes,25,56,,,,,2.2,False,Serie Regular,2009-06-16,regular-season leader board as of 2009-06-16; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20090616224137id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:51:20Z
2009,turnovers,per_game,10,"Figueroa, Angel Luis",Capitanes,21,56,,,,,2.7,False,Serie Regular,2009-06-16,regular-season leader board as of 2009-06-16; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20090616224137id_/http://www.bsnpr.com:80/estadisticas/lideres.asp,2026-09-08T03:51:20Z
2010,anotaciones,per_game,1,"Perez, Rafael Alb",Gallitos,2,45,,,,,22.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,2,"Copeland, Donald",Atleticos,2,42,,,,,21.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,3,"Figueroa, Angel Luis",Mets,2,41,,,,,20.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,4,"Dalmau, Christian",Vaqueros,2,41,,,,,20.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,5,"Ayuso, Larry",Capitanes,2,40,,,,,20.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,6,"Villegas, Johwen",Atleticos,2,39,,,,,19.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,7,"Melendez, Ricardo",Leones,2,38,,,,,19.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,8,"Green, Davin",Gallitos,2,38,,,,,19.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,9,"Escalera, Carlos",Mets,2,38,,,,,19.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,anotaciones,per_game,10,"Gale Jr., Michael",Indios,2,37,,,,,18.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,1,"Dalmau, Christian",Vaqueros,2,14,,,,,7.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,2,"Cruz, Alvin",Leones,2,13,,,,,6.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,3,"Copeland, Donald",Atleticos,2,11,,,,,5.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,4,"Cruz, Rafael",Capitanes,2,10,,,,,5.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,5,"Rivera, Filiberto",Gallitos,2,9,,,,,4.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,6,"Russell, Walker",Piratas,1,9,,,,,9.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,7,"Figueroa, Angel Luis",Mets,2,8,,,,,4.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,8,"Hatton, Roberto Jo",Leones,2,7,,,,,3.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,9,"Green, Davin",Gallitos,2,7,,,,,3.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,asistencias,per_game,10,"Guzman, Ansel M",Mets,2,7,,,,,3.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,1,"Priutt, Shawn",Gallitos,2,5,,,,,2.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,2,"Collins, De angelo",Leones,2,5,,,,,2.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,3,"Rivas, Luis A.",Gallitos,2,4,,,,,2.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,4,"Wingate, Major",Caciques,2,4,,,,,2.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,5,"Lee, Carmelo An",Vaqueros,2,4,,,,,2.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,6,"Colon, Gabriel",Leones,2,4,,,,,2.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,7,"Walker, Antoine",Mets,2,3,,,,,1.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,8,"Ortiz, Andres",Mets,2,3,,,,,1.5,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
2010,bloqueos,per_game,9,"Jimenez, Giovanni",Indios,2,2,,,,,1.0,False,Serie Regular,2010-03-09,regular-season leader board as of 2010-03-09; season in progress at capture — provisional,single-source,wayback_bsnpr,https://web.archive.org/web/20100309073911id_/http://bsnpr.com:80/estadisticas/lideres.asp?,2026-09-08T03:51:44Z
