bsnpr_id,season,team_raw,games,points,source_id,source_url,retrieved_at
335,2008,"Brujos, Guayama",10,111,wayback_bsnpr_players,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,2026-09-08T14:29:29Z
335,2008,"Capitanes, Arecibo",14,58,wayback_bsnpr_players,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,2026-09-08T14:29:29Z
335,2009,"Criollos, Caguas",9,45,wayback_bsnpr_players,https://web.archive.org/web/20091209055642id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=335&e=,2026-09-08T14:29:29Z
336,1991,"Leones, Ponce",4,4,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1992,"Leones, Ponce",12,39,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1993,"Leones, Ponce",34,193,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1994,"Leones, Ponce",27,121,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1995,"Leones, Ponce",32,269,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1996,"Leones, Ponce",28,223,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1997,"Leones, Ponce",23,140,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
336,1999,"Leones, Ponce",2,3,wayback_bsnpr_players,https://web.archive.org/web/20070829035136id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=336&e=,2026-09-08T14:29:31Z
337,1978,"Leones, Ponce",10,18,wayback_bsnpr_players,https://web.archive.org/web/20070829035213id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=337&e=,2026-09-08T14:29:33Z
338,1999,"Atleticos, San German",3,10,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2000,"Atleticos, San German",8,11,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2007,"Atleticos, San German",25,304,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2008,"Capitanes, Arecibo",31,255,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2009,"Capitanes, Arecibo",27,203,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2010,"Leones, Ponce",14,90,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2011,"Indios, Mayaguez",29,400,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2012,"Indios, Mayaguez",29,393,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2013,"Leones, Ponce",34,379,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2014,"Leones, Ponce",29,309,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2015,"Leones, Ponce",40,471,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2016,"Leones, Ponce",23,227,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
338,2017,"Leones, Ponce",4,22,wayback_bsnpr_players,https://web.archive.org/web/20171030093822id_/http://www.bsnpr.com/jugadores/jugador.asp?id=338,2026-09-08T14:29:35Z
344,1993,MOROVIS,11,105,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,1994,MOROVIS,17,154,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,1995,MOROVIS,20,293,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,1996,MOROVIS,20,247,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,1997,MOROVIS,26,308,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,1998,MOROVIS,17,190,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,1999,MOROVIS,24,354,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,2000,MOROVIS,18,340,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,2001,BAYAMON,26,411,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,2002,BAYAMON,30,353,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,2003,BAYAMON,1,14,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,2004,SANTURCE,21,46,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
344,2005,SANTURCE,17,57,wayback_bsnpr_jug05,https://web.archive.org/web/20061006122431id_/http://www.bsnpr.com:80/jug05.asp?r3=00039&r2=462676RWYF&r=00110&e=,2026-09-10T01:54:49Z
349,2005,GUAYNABO,26,472,wayback_bsnpr_jug05,https://web.archive.org/web/20061208171101id_/http://www.bsnpr.com:80/jug05.asp?r3=SXFEF&r2=KVRFULQVQD&r=00084&e=,2026-09-10T01:59:17Z
349,2005,"Gallitos, Isabela",32,236,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2006,"Mets, Guaynabo",26,472,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2007,"Mets, Guaynabo",29,526,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2008,"Mets, Guaynabo",21,369,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2009,"Vaqueros, Bayamon",12,128,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2010,"Vaqueros, Bayamon",26,301,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2011,"Vaqueros, Bayamon",30,314,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2012,"Vaqueros, Bayamon",12,73,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
349,2013,"Piratas, Quebradillas",36,329,wayback_bsnpr_players,https://web.archive.org/web/20140122200649id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=349&e=,2026-09-08T14:29:36Z
354,1974,"Atleticos, San German",7,61,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1975,"Atleticos, San German",31,496,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1976,"Indios, Mayaguez",29,495,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1977,"Indios, Mayaguez",2,56,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1977,"Piratas, Quebradillas",32,446,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1978,"Piratas, Quebradillas",31,498,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1979,"Piratas, Quebradillas",29,508,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1980,"Piratas, Quebradillas",19,289,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1981,"Piratas, Quebradillas",25,404,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1982,"Piratas, Quebradillas",28,376,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1983,"Piratas, Quebradillas",31,403,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1986,"Piratas, Quebradillas",32,345,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
354,1987,"Maratonistas, Coamo",19,214,wayback_bsnpr_players,https://web.archive.org/web/20171030093600id_/http://www.bsnpr.com/jugadores/jugador.asp?id=354,2026-09-08T14:29:38Z
355,2001,"Gigantes, Carolina",7,14,wayback_bsnpr_players,https://web.archive.org/web/20070829040535id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=355&e=,2026-09-08T14:29:41Z
355,2002,"Titanes, Morovis",11,22,wayback_bsnpr_players,https://web.archive.org/web/20070829040535id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=355&e=,2026-09-08T14:29:41Z
357,1991,"Conquistadores, Guaynabo",7,16,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1991,GUAYNABO,7,16,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1992,"Conquistadores, Guaynabo",19,30,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1992,GUAYNABO,19,30,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1993,CABO ROJO,32,170,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1993,"Tainos, Cabo Rojo",32,170,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1994,"Indios, Mayaguez",27,185,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1994,MAYAGUEZ,27,185,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1995,"Atleticos, San German",27,193,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1995,SAN GERMAN,27,193,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1996,"Atleticos, San German",26,108,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1996,SAN GERMAN,26,108,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1997,MOROVIS,31,221,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1997,"Titanes, Morovis",31,221,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1998,MOROVIS,30,240,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1998,"Titanes, Morovis",30,240,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,1999,MOROVIS,29,137,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,1999,"Titanes, Morovis",29,137,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2000,"Cangrejeros, Santurce",27,64,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2000,SANTURCE,27,64,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,2001,"Cangrejeros, Santurce",24,88,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2001,SANTURCE,22,84,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,2002,CAYEY,23,196,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,2002,"Toritos, Cayey",23,196,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2003,"Atleticos, San German",30,233,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2003,SAN GERMAN,30,233,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,2004,"Atleticos, San German",27,193,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2004,SAN GERMAN,27,193,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,2005,"Brujos, Guayama",30,59,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2005,PONCE,23,79,wayback_bsnpr_jug05,https://web.archive.org/web/20061212103031id_/http://www.bsnpr.com:80/jug05.asp?r3=00234&r2=462776RX2Y&r=00049&e=,2026-09-10T02:01:01Z
357,2006,"Leones, Ponce",23,79,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
357,2007,"Leones, Ponce",21,32,wayback_bsnpr_players,https://web.archive.org/web/20080229015214id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=357&e=5,2026-09-08T14:29:43Z
359,1998,"Indios, Mayaguez",21,170,wayback_bsnpr_players,https://web.archive.org/web/20080411054336id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=359&e=,2026-09-08T14:29:45Z
359,1999,"Polluelos, Aibonito",18,89,wayback_bsnpr_players,https://web.archive.org/web/20080411054336id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=359&e=,2026-09-08T14:29:45Z
359,2000,"Leones, Ponce",7,16,wayback_bsnpr_players,https://web.archive.org/web/20080411054336id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=359&e=,2026-09-08T14:29:45Z
359,2001,"Brujos, Guayama",7,8,wayback_bsnpr_players,https://web.archive.org/web/20080411054336id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=359&e=,2026-09-08T14:29:45Z
359,2003,"Maratonistas, Coamo",3,9,wayback_bsnpr_players,https://web.archive.org/web/20080411054336id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=359&e=,2026-09-08T14:29:45Z
359,2007,"Atleticos, San German",17,24,wayback_bsnpr_players,https://web.archive.org/web/20080411054336id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=359&e=,2026-09-08T14:29:45Z
360,1996,"Criollos, Caguas",2,17,wayback_bsnpr_players,https://web.archive.org/web/20180325112624id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=360,2026-09-08T14:29:47Z
362,2002,"Vaqueros, Bayamon",0,0,wayback_bsnpr_players,https://web.archive.org/web/20080411054342id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=362&e=1,2026-09-08T14:29:54Z
362,2005,"Grises, Humacao",10,62,wayback_bsnpr_players,https://web.archive.org/web/20080411054342id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=362&e=1,2026-09-08T14:29:54Z
362,2006,"Cangrejeros, Santurce",11,4,wayback_bsnpr_players,https://web.archive.org/web/20080411054342id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=362&e=1,2026-09-08T14:29:54Z
362,2007,"Cangrejeros, Santurce",15,38,wayback_bsnpr_players,https://web.archive.org/web/20080411054342id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=362&e=1,2026-09-08T14:29:54Z
365,1998,"Vaqueros, Bayamon",5,38,wayback_bsnpr_players,https://web.archive.org/web/20070828230748id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=365&e=,2026-09-08T14:29:56Z
372,1956,"Santos, San Juan",5,8,wayback_bsnpr_players,https://web.archive.org/web/20070828224736id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=372&e=,2026-09-08T14:29:57Z
373,2006,"Conquistadores, Guaynabo",12,96,wayback_bsnpr_players,https://web.archive.org/web/20070828231453id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=373&e=,2026-09-08T14:29:59Z
374,2005,CAGUAS,25,445,wayback_bsnpr_jug05,https://web.archive.org/web/20061119230906id_/http://www.bsnpr.com/jug05.asp?r2=NUOZLWHHEX&r3=EMRKV&r=00513&e=CAGUAS,2026-09-10T01:59:25Z
374,2006,"Criollos, Caguas",25,445,wayback_bsnpr_players,https://web.archive.org/web/20080529135233id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=374&e=10,2026-09-08T14:30:05Z
374,2008,"Gigantes, Carolina",2,27,wayback_bsnpr_players,https://web.archive.org/web/20080529135233id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=374&e=10,2026-09-08T14:30:05Z
375,2002,"Toritos, Cayey",7,156,wayback_bsnpr_players,https://web.archive.org/web/20070828230835id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=375&e=,2026-09-08T14:30:08Z
376,1993,"Santeros, Aguada",26,640,wayback_bsnpr_players,https://web.archive.org/web/20070828223617id_/http://www.bsnpr.com:80/jugadores/jugador.asp?id=376&e=,2026-09-08T14:30:10Z
